region,name,LON,LAT,resevior,four_region
0,新北市/基隆新北,121.55,24.73,['新山水庫'],0
0,新北市/基隆新北,121.55,24.74,['新山水庫'],0
0,新北市/基隆新北,121.55,24.75,['新山水庫'],0
0,新北市/基隆新北,121.55,24.76,['新山水庫'],0
0,新北市/基隆新北,121.55,24.77,['新山水庫'],0
0,新北市/基隆新北,121.55,24.78,['新山水庫'],0
0,新北市/基隆新北,121.55,24.79,['新山水庫'],0
0,新北市/基隆新北,121.55,24.8,['新山水庫'],0
0,新北市/基隆新北,121.55,24.81,['新山水庫'],0
0,新北市/基隆新北,121.55,24.82,['新山水庫'],0
0,新北市/基隆新北,121.55,24.83,['新山水庫'],0
0,新北市/基隆新北,121.55,24.84,['新山水庫'],0
0,新北市/基隆新北,121.55,24.85,['新山水庫'],0
0,新北市/基隆新北,121.55,24.86,['新山水庫'],0
0,新北市/基隆新北,121.55,24.87,['新山水庫'],0
0,新北市/基隆新北,121.55,24.88,['新山水庫'],0
0,新北市/基隆新北,121.55,24.89,['新山水庫'],0
0,新北市/基隆新北,121.55,24.9,['新山水庫'],0
0,新北市/基隆新北,121.55,24.91,['新山水庫'],0
0,新北市/基隆新北,121.55,24.92,['新山水庫'],0
0,新北市/基隆新北,121.55,24.93,['新山水庫'],0
0,新北市/基隆新北,121.55,24.94,['新山水庫'],0
0,新北市/基隆新北,121.55,24.95,['新山水庫'],0
0,新北市/基隆新北,121.55,25.22,['新山水庫'],0
0,新北市/基隆新北,121.55,25.23,['新山水庫'],0
0,新北市/基隆新北,121.55,25.24,['新山水庫'],0
0,新北市/基隆新北,121.55,25.25,['新山水庫'],0
0,新北市/基隆新北,121.55,25.26,['新山水庫'],0
0,新北市/基隆新北,121.55,25.27,['新山水庫'],0
0,新北市/基隆新北,121.55,25.28,['新山水庫'],0
0,新北市/基隆新北,121.55,25.29,['新山水庫'],0
0,新北市/基隆新北,121.56,24.71,['新山水庫'],0
0,新北市/基隆新北,121.56,24.72,['新山水庫'],0
0,新北市/基隆新北,121.56,24.73,['新山水庫'],0
0,新北市/基隆新北,121.56,24.74,['新山水庫'],0
0,新北市/基隆新北,121.56,24.75,['新山水庫'],0
0,新北市/基隆新北,121.56,24.76,['新山水庫'],0
0,新北市/基隆新北,121.56,24.77,['新山水庫'],0
0,新北市/基隆新北,121.56,24.78,['新山水庫'],0
0,新北市/基隆新北,121.56,24.79,['新山水庫'],0
0,新北市/基隆新北,121.56,24.8,['新山水庫'],0
0,新北市/基隆新北,121.56,24.81,['新山水庫'],0
0,新北市/基隆新北,121.56,24.82,['新山水庫'],0
0,新北市/基隆新北,121.56,24.83,['新山水庫'],0
0,新北市/基隆新北,121.56,24.84,['新山水庫'],0
0,新北市/基隆新北,121.56,24.85,['新山水庫'],0
0,新北市/基隆新北,121.56,24.86,['新山水庫'],0
0,新北市/基隆新北,121.56,24.87,['新山水庫'],0
0,新北市/基隆新北,121.56,24.88,['新山水庫'],0
0,新北市/基隆新北,121.56,24.89,['新山水庫'],0
0,新北市/基隆新北,121.56,24.9,['新山水庫'],0
0,新北市/基隆新北,121.56,24.91,['新山水庫'],0
0,新北市/基隆新北,121.56,24.92,['新山水庫'],0
0,新北市/基隆新北,121.56,24.93,['新山水庫'],0
0,新北市/基隆新北,121.56,24.94,['新山水庫'],0
0,新北市/基隆新北,121.56,24.95,['新山水庫'],0
0,新北市/基隆新北,121.56,25.22,['新山水庫'],0
0,新北市/基隆新北,121.56,25.23,['新山水庫'],0
0,新北市/基隆新北,121.56,25.24,['新山水庫'],0
0,新北市/基隆新北,121.56,25.25,['新山水庫'],0
0,新北市/基隆新北,121.56,25.26,['新山水庫'],0
0,新北市/基隆新北,121.56,25.27,['新山水庫'],0
0,新北市/基隆新北,121.56,25.28,['新山水庫'],0
0,新北市/基隆新北,121.56,25.29,['新山水庫'],0
0,新北市/基隆新北,121.57,24.71,['新山水庫'],0
0,新北市/基隆新北,121.57,24.72,['新山水庫'],0
0,新北市/基隆新北,121.57,24.73,['新山水庫'],0
0,新北市/基隆新北,121.57,24.74,['新山水庫'],0
0,新北市/基隆新北,121.57,24.75,['新山水庫'],0
0,新北市/基隆新北,121.57,24.76,['新山水庫'],0
0,新北市/基隆新北,121.57,24.77,['新山水庫'],0
0,新北市/基隆新北,121.57,24.78,['新山水庫'],0
0,新北市/基隆新北,121.57,24.79,['新山水庫'],0
0,新北市/基隆新北,121.57,24.8,['新山水庫'],0
0,新北市/基隆新北,121.57,24.81,['新山水庫'],0
0,新北市/基隆新北,121.57,24.82,['新山水庫'],0
0,新北市/基隆新北,121.57,24.83,['新山水庫'],0
0,新北市/基隆新北,121.57,24.84,['新山水庫'],0
0,新北市/基隆新北,121.57,24.85,['新山水庫'],0
0,新北市/基隆新北,121.57,24.86,['新山水庫'],0
0,新北市/基隆新北,121.57,24.87,['新山水庫'],0
0,新北市/基隆新北,121.57,24.88,['新山水庫'],0
0,新北市/基隆新北,121.57,24.89,['新山水庫'],0
0,新北市/基隆新北,121.57,24.9,['新山水庫'],0
0,新北市/基隆新北,121.57,24.91,['新山水庫'],0
0,新北市/基隆新北,121.57,24.92,['新山水庫'],0
0,新北市/基隆新北,121.57,24.93,['新山水庫'],0
0,新北市/基隆新北,121.57,24.94,['新山水庫'],0
0,新北市/基隆新北,121.57,24.95,['新山水庫'],0
0,新北市/基隆新北,121.57,25.21,['新山水庫'],0
0,新北市/基隆新北,121.57,25.22,['新山水庫'],0
0,新北市/基隆新北,121.57,25.23,['新山水庫'],0
0,新北市/基隆新北,121.57,25.24,['新山水庫'],0
0,新北市/基隆新北,121.57,25.25,['新山水庫'],0
0,新北市/基隆新北,121.57,25.26,['新山水庫'],0
0,新北市/基隆新北,121.57,25.27,['新山水庫'],0
0,新北市/基隆新北,121.57,25.28,['新山水庫'],0
0,新北市/基隆新北,121.57,25.29,['新山水庫'],0
0,新北市/基隆新北,121.57,25.3,['新山水庫'],0
0,新北市/基隆新北,121.58,24.71,['新山水庫'],0
0,新北市/基隆新北,121.58,24.72,['新山水庫'],0
0,新北市/基隆新北,121.58,24.73,['新山水庫'],0
0,新北市/基隆新北,121.58,24.74,['新山水庫'],0
0,新北市/基隆新北,121.58,24.75,['新山水庫'],0
0,新北市/基隆新北,121.58,24.76,['新山水庫'],0
0,新北市/基隆新北,121.58,24.77,['新山水庫'],0
0,新北市/基隆新北,121.58,24.78,['新山水庫'],0
0,新北市/基隆新北,121.58,24.79,['新山水庫'],0
0,新北市/基隆新北,121.58,24.8,['新山水庫'],0
0,新北市/基隆新北,121.58,24.81,['新山水庫'],0
0,新北市/基隆新北,121.58,24.82,['新山水庫'],0
0,新北市/基隆新北,121.58,24.83,['新山水庫'],0
0,新北市/基隆新北,121.58,24.84,['新山水庫'],0
0,新北市/基隆新北,121.58,24.85,['新山水庫'],0
0,新北市/基隆新北,121.58,24.86,['新山水庫'],0
0,新北市/基隆新北,121.58,24.87,['新山水庫'],0
0,新北市/基隆新北,121.58,24.88,['新山水庫'],0
0,新北市/基隆新北,121.58,24.89,['新山水庫'],0
0,新北市/基隆新北,121.58,24.9,['新山水庫'],0
0,新北市/基隆新北,121.58,24.91,['新山水庫'],0
0,新北市/基隆新北,121.58,24.92,['新山水庫'],0
0,新北市/基隆新北,121.58,24.93,['新山水庫'],0
0,新北市/基隆新北,121.58,24.94,['新山水庫'],0
0,新北市/基隆新北,121.58,24.95,['新山水庫'],0
0,新北市/基隆新北,121.58,25.21,['新山水庫'],0
0,新北市/基隆新北,121.58,25.22,['新山水庫'],0
0,新北市/基隆新北,121.58,25.23,['新山水庫'],0
0,新北市/基隆新北,121.58,25.24,['新山水庫'],0
0,新北市/基隆新北,121.58,25.25,['新山水庫'],0
0,新北市/基隆新北,121.58,25.26,['新山水庫'],0
0,新北市/基隆新北,121.58,25.27,['新山水庫'],0
0,新北市/基隆新北,121.58,25.28,['新山水庫'],0
0,新北市/基隆新北,121.58,25.29,['新山水庫'],0
0,新北市/基隆新北,121.58,25.3,['新山水庫'],0
0,新北市/基隆新北,121.59,24.72,['新山水庫'],0
0,新北市/基隆新北,121.59,24.73,['新山水庫'],0
0,新北市/基隆新北,121.59,24.74,['新山水庫'],0
0,新北市/基隆新北,121.59,24.75,['新山水庫'],0
0,新北市/基隆新北,121.59,24.76,['新山水庫'],0
0,新北市/基隆新北,121.59,24.77,['新山水庫'],0
0,新北市/基隆新北,121.59,24.78,['新山水庫'],0
0,新北市/基隆新北,121.59,24.79,['新山水庫'],0
0,新北市/基隆新北,121.59,24.8,['新山水庫'],0
0,新北市/基隆新北,121.59,24.81,['新山水庫'],0
0,新北市/基隆新北,121.59,24.82,['新山水庫'],0
0,新北市/基隆新北,121.59,24.83,['新山水庫'],0
0,新北市/基隆新北,121.59,24.84,['新山水庫'],0
0,新北市/基隆新北,121.59,24.85,['新山水庫'],0
0,新北市/基隆新北,121.59,24.86,['新山水庫'],0
0,新北市/基隆新北,121.59,24.87,['新山水庫'],0
0,新北市/基隆新北,121.59,24.88,['新山水庫'],0
0,新北市/基隆新北,121.59,24.89,['新山水庫'],0
0,新北市/基隆新北,121.59,24.9,['新山水庫'],0
0,新北市/基隆新北,121.59,24.91,['新山水庫'],0
0,新北市/基隆新北,121.59,24.92,['新山水庫'],0
0,新北市/基隆新北,121.59,24.93,['新山水庫'],0
0,新北市/基隆新北,121.59,24.94,['新山水庫'],0
0,新北市/基隆新北,121.59,24.95,['新山水庫'],0
0,新北市/基隆新北,121.59,25.17,['新山水庫'],0
0,新北市/基隆新北,121.59,25.18,['新山水庫'],0
0,新北市/基隆新北,121.59,25.19,['新山水庫'],0
0,新北市/基隆新北,121.59,25.2,['新山水庫'],0
0,新北市/基隆新北,121.59,25.21,['新山水庫'],0
0,新北市/基隆新北,121.59,25.22,['新山水庫'],0
0,新北市/基隆新北,121.59,25.23,['新山水庫'],0
0,新北市/基隆新北,121.59,25.24,['新山水庫'],0
0,新北市/基隆新北,121.59,25.25,['新山水庫'],0
0,新北市/基隆新北,121.59,25.26,['新山水庫'],0
0,新北市/基隆新北,121.59,25.27,['新山水庫'],0
0,新北市/基隆新北,121.59,25.28,['新山水庫'],0
0,新北市/基隆新北,121.59,25.29,['新山水庫'],0
0,新北市/基隆新北,121.6,24.73,['新山水庫'],0
0,新北市/基隆新北,121.6,24.74,['新山水庫'],0
0,新北市/基隆新北,121.6,24.75,['新山水庫'],0
0,新北市/基隆新北,121.6,24.77,['新山水庫'],0
0,新北市/基隆新北,121.6,24.78,['新山水庫'],0
0,新北市/基隆新北,121.6,24.79,['新山水庫'],0
0,新北市/基隆新北,121.6,24.8,['新山水庫'],0
0,新北市/基隆新北,121.6,24.81,['新山水庫'],0
0,新北市/基隆新北,121.6,24.82,['新山水庫'],0
0,新北市/基隆新北,121.6,24.83,['新山水庫'],0
0,新北市/基隆新北,121.6,24.84,['新山水庫'],0
0,新北市/基隆新北,121.6,24.85,['新山水庫'],0
0,新北市/基隆新北,121.6,24.86,['新山水庫'],0
0,新北市/基隆新北,121.6,24.87,['新山水庫'],0
0,新北市/基隆新北,121.6,24.88,['新山水庫'],0
0,新北市/基隆新北,121.6,24.89,['新山水庫'],0
0,新北市/基隆新北,121.6,24.9,['新山水庫'],0
0,新北市/基隆新北,121.6,24.91,['新山水庫'],0
0,新北市/基隆新北,121.6,24.92,['新山水庫'],0
0,新北市/基隆新北,121.6,24.93,['新山水庫'],0
0,新北市/基隆新北,121.6,24.94,['新山水庫'],0
0,新北市/基隆新北,121.6,24.95,['新山水庫'],0
0,新北市/基隆新北,121.6,25.16,['新山水庫'],0
0,新北市/基隆新北,121.6,25.17,['新山水庫'],0
0,新北市/基隆新北,121.6,25.18,['新山水庫'],0
0,新北市/基隆新北,121.6,25.19,['新山水庫'],0
0,新北市/基隆新北,121.6,25.2,['新山水庫'],0
0,新北市/基隆新北,121.6,25.21,['新山水庫'],0
0,新北市/基隆新北,121.6,25.22,['新山水庫'],0
0,新北市/基隆新北,121.6,25.23,['新山水庫'],0
0,新北市/基隆新北,121.6,25.24,['新山水庫'],0
0,新北市/基隆新北,121.6,25.25,['新山水庫'],0
0,新北市/基隆新北,121.6,25.26,['新山水庫'],0
0,新北市/基隆新北,121.6,25.27,['新山水庫'],0
0,新北市/基隆新北,121.6,25.28,['新山水庫'],0
0,新北市/基隆新北,121.6,25.29,['新山水庫'],0
0,新北市/基隆新北,121.61,24.79,['新山水庫'],0
0,新北市/基隆新北,121.61,24.8,['新山水庫'],0
0,新北市/基隆新北,121.61,24.81,['新山水庫'],0
0,新北市/基隆新北,121.61,24.82,['新山水庫'],0
0,新北市/基隆新北,121.61,24.83,['新山水庫'],0
0,新北市/基隆新北,121.61,24.84,['新山水庫'],0
0,新北市/基隆新北,121.61,24.85,['新山水庫'],0
0,新北市/基隆新北,121.61,24.86,['新山水庫'],0
0,新北市/基隆新北,121.61,24.87,['新山水庫'],0
0,新北市/基隆新北,121.61,24.88,['新山水庫'],0
0,新北市/基隆新北,121.61,24.89,['新山水庫'],0
0,新北市/基隆新北,121.61,24.9,['新山水庫'],0
0,新北市/基隆新北,121.61,24.91,['新山水庫'],0
0,新北市/基隆新北,121.61,24.92,['新山水庫'],0
0,新北市/基隆新北,121.61,24.93,['新山水庫'],0
0,新北市/基隆新北,121.61,24.94,['新山水庫'],0
0,新北市/基隆新北,121.61,24.95,['新山水庫'],0
0,新北市/基隆新北,121.61,24.98,['新山水庫'],0
0,新北市/基隆新北,121.61,24.99,['新山水庫'],0
0,新北市/基隆新北,121.61,25.0,['新山水庫'],0
0,新北市/基隆新北,121.61,25.01,['新山水庫'],0
0,新北市/基隆新北,121.61,25.12,['新山水庫'],0
0,新北市/基隆新北,121.61,25.15,['新山水庫'],0
0,新北市/基隆新北,121.61,25.16,['新山水庫'],0
0,新北市/基隆新北,121.61,25.17,['新山水庫'],0
0,新北市/基隆新北,121.61,25.18,['新山水庫'],0
0,新北市/基隆新北,121.61,25.19,['新山水庫'],0
0,新北市/基隆新北,121.61,25.2,['新山水庫'],0
0,新北市/基隆新北,121.61,25.21,['新山水庫'],0
0,新北市/基隆新北,121.61,25.22,['新山水庫'],0
0,新北市/基隆新北,121.61,25.23,['新山水庫'],0
0,新北市/基隆新北,121.61,25.24,['新山水庫'],0
0,新北市/基隆新北,121.61,25.25,['新山水庫'],0
0,新北市/基隆新北,121.61,25.26,['新山水庫'],0
0,新北市/基隆新北,121.61,25.27,['新山水庫'],0
0,新北市/基隆新北,121.61,25.28,['新山水庫'],0
0,新北市/基隆新北,121.61,25.29,['新山水庫'],0
0,新北市/基隆新北,121.62,24.79,['新山水庫'],0
0,新北市/基隆新北,121.62,24.8,['新山水庫'],0
0,新北市/基隆新北,121.62,24.81,['新山水庫'],0
0,新北市/基隆新北,121.62,24.82,['新山水庫'],0
0,新北市/基隆新北,121.62,24.83,['新山水庫'],0
0,新北市/基隆新北,121.62,24.84,['新山水庫'],0
0,新北市/基隆新北,121.62,24.85,['新山水庫'],0
0,新北市/基隆新北,121.62,24.86,['新山水庫'],0
0,新北市/基隆新北,121.62,24.87,['新山水庫'],0
0,新北市/基隆新北,121.62,24.88,['新山水庫'],0
0,新北市/基隆新北,121.62,24.89,['新山水庫'],0
0,新北市/基隆新北,121.62,24.9,['新山水庫'],0
0,新北市/基隆新北,121.62,24.91,['新山水庫'],0
0,新北市/基隆新北,121.62,24.92,['新山水庫'],0
0,新北市/基隆新北,121.62,24.93,['新山水庫'],0
0,新北市/基隆新北,121.62,24.94,['新山水庫'],0
0,新北市/基隆新北,121.62,24.95,['新山水庫'],0
0,新北市/基隆新北,121.62,24.96,['新山水庫'],0
0,新北市/基隆新北,121.62,24.98,['新山水庫'],0
0,新北市/基隆新北,121.62,24.99,['新山水庫'],0
0,新北市/基隆新北,121.62,25.0,['新山水庫'],0
0,新北市/基隆新北,121.62,25.01,['新山水庫'],0
0,新北市/基隆新北,121.62,25.11,['新山水庫'],0
0,新北市/基隆新北,121.62,25.12,['新山水庫'],0
0,新北市/基隆新北,121.62,25.13,['新山水庫'],0
0,新北市/基隆新北,121.62,25.14,['新山水庫'],0
0,新北市/基隆新北,121.62,25.15,['新山水庫'],0
0,新北市/基隆新北,121.62,25.16,['新山水庫'],0
0,新北市/基隆新北,121.62,25.17,['新山水庫'],0
0,新北市/基隆新北,121.62,25.18,['新山水庫'],0
0,新北市/基隆新北,121.62,25.19,['新山水庫'],0
0,新北市/基隆新北,121.62,25.2,['新山水庫'],0
0,新北市/基隆新北,121.62,25.21,['新山水庫'],0
0,新北市/基隆新北,121.62,25.22,['新山水庫'],0
0,新北市/基隆新北,121.62,25.23,['新山水庫'],0
0,新北市/基隆新北,121.62,25.24,['新山水庫'],0
0,新北市/基隆新北,121.62,25.25,['新山水庫'],0
0,新北市/基隆新北,121.62,25.26,['新山水庫'],0
0,新北市/基隆新北,121.62,25.27,['新山水庫'],0
0,新北市/基隆新北,121.62,25.28,['新山水庫'],0
0,新北市/基隆新北,121.63,24.79,['新山水庫'],0
0,新北市/基隆新北,121.63,24.8,['新山水庫'],0
0,新北市/基隆新北,121.63,24.81,['新山水庫'],0
0,新北市/基隆新北,121.63,24.82,['新山水庫'],0
0,新北市/基隆新北,121.63,24.83,['新山水庫'],0
0,新北市/基隆新北,121.63,24.84,['新山水庫'],0
0,新北市/基隆新北,121.63,24.85,['新山水庫'],0
0,新北市/基隆新北,121.63,24.86,['新山水庫'],0
0,新北市/基隆新北,121.63,24.87,['新山水庫'],0
0,新北市/基隆新北,121.63,24.88,['新山水庫'],0
0,新北市/基隆新北,121.63,24.89,['新山水庫'],0
0,新北市/基隆新北,121.63,24.9,['新山水庫'],0
0,新北市/基隆新北,121.63,24.91,['新山水庫'],0
0,新北市/基隆新北,121.63,24.92,['新山水庫'],0
0,新北市/基隆新北,121.63,24.93,['新山水庫'],0
0,新北市/基隆新北,121.63,24.94,['新山水庫'],0
0,新北市/基隆新北,121.63,24.95,['新山水庫'],0
0,新北市/基隆新北,121.63,24.96,['新山水庫'],0
0,新北市/基隆新北,121.63,24.97,['新山水庫'],0
0,新北市/基隆新北,121.63,24.98,['新山水庫'],0
0,新北市/基隆新北,121.63,24.99,['新山水庫'],0
0,新北市/基隆新北,121.63,25.0,['新山水庫'],0
0,新北市/基隆新北,121.63,25.01,['新山水庫'],0
0,新北市/基隆新北,121.63,25.05,['新山水庫'],0
0,新北市/基隆新北,121.63,25.06,['新山水庫'],0
0,新北市/基隆新北,121.63,25.07,['新山水庫'],0
0,新北市/基隆新北,121.63,25.11,['新山水庫'],0
0,新北市/基隆新北,121.63,25.12,['新山水庫'],0
0,新北市/基隆新北,121.63,25.15,['新山水庫'],0
0,新北市/基隆新北,121.63,25.16,['新山水庫'],0
0,新北市/基隆新北,121.63,25.17,['新山水庫'],0
0,新北市/基隆新北,121.63,25.18,['新山水庫'],0
0,新北市/基隆新北,121.63,25.19,['新山水庫'],0
0,新北市/基隆新北,121.63,25.2,['新山水庫'],0
0,新北市/基隆新北,121.63,25.21,['新山水庫'],0
0,新北市/基隆新北,121.63,25.22,['新山水庫'],0
0,新北市/基隆新北,121.63,25.23,['新山水庫'],0
0,新北市/基隆新北,121.63,25.24,['新山水庫'],0
0,新北市/基隆新北,121.63,25.25,['新山水庫'],0
0,新北市/基隆新北,121.63,25.26,['新山水庫'],0
0,新北市/基隆新北,121.63,25.27,['新山水庫'],0
0,新北市/基隆新北,121.64,24.81,['新山水庫'],0
